,deviceID,serviceLocID,deviceType,modelNumber
0,1,30,AC,CoolBreeze-3000
1,2,6,Lights,LED-BrightLite
2,3,17,Microwave,HeatWave-900
3,4,23,AC,CoolMax-X1
4,5,21,Microwave,SmartCook-1200
5,6,20,Fridge,FrostFree-200
6,7,24,Fridge,ChillMaster-500
7,8,30,Fridge,ChillMaster-500
8,9,17,Microwave,HeatWave-900
9,10,34,Dryer,UltraDry-800
10,11,13,AC,CoolBreeze-3000
11,12,30,Microwave,SmartCook-1200
12,13,40,Washer,EcoClean-500
13,14,20,Microwave,SmartCook-1200
14,15,32,AC,CoolBreeze-3000
15,16,13,Washer,EcoClean-500
16,17,16,Fridge,FrostFree-200
17,18,11,Dryer,QuickDry-700
18,19,19,Washer,TurboWash-1000
19,20,22,Washer,EcoClean-500
20,21,38,Lights,LED-BrightLite
21,22,34,AC,CoolBreeze-3000
22,23,34,Microwave,SmartCook-1200
23,24,40,Fridge,ChillMaster-500
24,25,30,Lights,LED-BrightLite
25,26,14,Dryer,QuickDry-700
26,27,33,Fridge,ChillMaster-500
27,28,29,Microwave,HeatWave-900
28,29,19,Fridge,FrostFree-200
29,30,28,Lights,LED-BrightLite
30,31,14,Washer,TurboWash-1000
31,32,13,AC,CoolBreeze-3000
32,33,5,AC,CoolBreeze-3000
33,34,2,Microwave,HeatWave-900
34,35,8,Washer,EcoClean-500
35,36,31,Lights,LED-BrightLite
36,37,28,AC,CoolBreeze-3000
37,38,19,Fridge,ChillMaster-500
38,39,6,Washer,EcoClean-500
39,40,16,Washer,EcoClean-500
40,41,32,Dryer,QuickDry-700
41,42,36,Washer,TurboWash-1000
42,43,21,Dryer,QuickDry-700
43,44,30,Microwave,HeatWave-900
44,45,20,Fridge,FrostFree-200
45,46,39,Washer,TurboWash-1000
46,47,7,Lights,LED-BrightLite
47,48,38,Microwave,SmartCook-1200
48,49,4,Washer,TurboWash-1000
49,50,4,Lights,LED-BrightLite
50,51,26,AC,CoolBreeze-3000
51,52,37,Washer,EcoClean-500
52,53,2,Washer,EcoClean-500
53,54,4,Microwave,HeatWave-900
54,55,9,Microwave,HeatWave-900
55,56,29,Lights,SmartGlow-200
56,57,4,Microwave,HeatWave-900
57,58,23,Dryer,QuickDry-700
58,59,33,Lights,SmartGlow-200
59,60,26,Microwave,HeatWave-900
60,61,38,Washer,TurboWash-1000
61,62,35,Dryer,UltraDry-800
62,63,27,Lights,LED-BrightLite
63,64,33,Lights,SmartGlow-200
64,65,6,Washer,EcoClean-500
65,66,31,AC,CoolMax-X1
66,67,1,Fridge,FrostFree-200
67,68,39,Washer,EcoClean-500
68,69,22,AC,CoolBreeze-3000
69,70,17,Fridge,ChillMaster-500
70,71,21,Dryer,QuickDry-700
71,72,17,AC,CoolMax-X1
72,73,38,Washer,EcoClean-500
73,74,23,AC,CoolBreeze-3000
74,75,20,Fridge,FrostFree-200
75,76,7,Washer,EcoClean-500
76,77,34,AC,CoolMax-X1
77,78,17,Microwave,HeatWave-900
78,79,22,Washer,TurboWash-1000
79,80,10,Washer,TurboWash-1000
